fein,employer_name,status,sent_date,notes
99-2848079,CVS Shared Services Resources LLC,sent,2026-06-10,User said CSV; no exact CSV match in Cook County list
77-0080465,"HERE North America, LLC",sent,2026-06-10,
59-3797948,"Atlassian US, Inc.",sent,2026-06-10,
58-1276168,LexisNexis Risk Solutions Inc.,sent,2026-06-10,
41-1815880,"LexisNexis Risk Solutions FL, Inc.",sent,2026-06-10,
36-4303931,"Cyberbridge International, Inc. d/b/a Creospan, Inc.",sent,2026-06-10,
04-3219960,"ANSYS, Inc.",sent,2026-06-10,
93-4362081,Collinear Ai Inc.,sent,2026-06-09,
82-4875983,"Abnormal AI, Inc.",sent,2026-06-09,
82-1557759,"Aimpoint Digital, LP",sent,2026-06-09,
47-3298624,Hewlett Packard Enterprise Company,sent,2026-06-09,
36-4873811,BriteCo Inc.,sent,2026-06-09,
36-4169779,"Beghou Consulting, LLC",sent,2026-06-09,
36-3466802,Evanston Community Foundation,sent,2026-06-09,
26-1173892,"Zscaler, Inc.",sent,2026-06-09,
36-3445028,"Ornua Foods North America, Inc.",sent,2026-06-08,
26-0320547,Coforge Limited,sent,2026-06-08,
20-2079434,"Magnetar Capital, LLC",sent,2026-06-08,
